block,avg
9003    ,0
9002    ,1.94
9001    ,1.93
9000    ,1.8
8029    ,1
8028    ,0
8027    ,3.5
8026    ,3.29
8025    ,0
8024    ,3
8023    ,0
8022    ,1.67
8021    ,2
8020    ,2.5
8019    ,2.68
8018    ,2.5
8017    ,2
8016    ,3.5
8015    ,2.5
8014    ,3.31
8013    ,2.3
8012    ,1.445
8011    ,2.665
8010    ,2.845
8009    ,2.5675
8008    ,1.8625
8007    ,2.7575
8006    ,2.704
8005    ,2.24833333333333
8004    ,2.29833333333333
8003    ,1.65857142857143
8002    ,1.945
8001    ,1.95333333333333
8000    ,2.165
7074    ,0
7073    ,2.67
7072    ,0
7071    ,0
7070    ,2.26
7069    ,3.43
7068    ,3.7
7067    ,2.25
7066    ,1.33
7065    ,0
7064    ,3
7063    ,0
7062    ,0
7061    ,0
7060    ,2.33
7059    ,0
7058    ,1.275
7057    ,3.115
7056    ,0.5
7055    ,0.85
7054    ,0.563333333333333
7053    ,1.33333333333333
7052    ,0.973333333333333
7051    ,0.85
7050    ,2.16666666666667
7049    ,0.666666666666667
7048    ,1.20333333333333
7047    ,1.16
7046    ,2.13
7045    ,2.005
7044    ,2.2
7043    ,1.6525
7042    ,1.365
7041    ,0.84
7040    ,0.75
7039    ,1.2075
7038    ,1.3625
7037    ,1.375
7036    ,0.875
7035    ,1.302
7034    ,0.9
7033    ,1.65
7032    ,1.278
7031    ,2.068
7030    ,1.444
7029    ,0.94
7028    ,0.857142857142857
7027    ,0.867142857142857
7026    ,1.34571428571429
7025    ,0.928571428571429
7024    ,0.625714285714286
7023    ,1.16875
7022    ,1.055
7021    ,2.18875
7020    ,1.54333333333333
7019    ,1.73545454545455
7018    ,1.93090909090909
7017    ,2.14769230769231
7016    ,2.37846153846154
7015    ,2.44733333333333
7014    ,2.67375
7013    ,2.17333333333333
7012    ,1.9355
7011    ,2.52608695652174
7010    ,2.42391304347826
7009    ,2.14086956521739
7008    ,2.25541666666667
7007    ,2.60423076923077
7006    ,2.27964285714286
7005    ,2.29241379310345
7004    ,2.45516129032258
7003    ,2.2125
7002    ,2.12783783783784
7001    ,2.10694915254237
7000    ,2.02949367088608
6231    ,0
6230    ,3.33
6229    ,0
6228    ,0
6227    ,0
6226    ,0
6225    ,0
6224    ,0
6223    ,0
6222    ,0
6221    ,0
6220    ,0
6219    ,0
6218    ,0
6217    ,0
6216    ,0
6215    ,3.87
6214    ,3.4
6213    ,3.54
6212    ,0
6211    ,2.6
6210    ,2
6209    ,0
6208    ,0
6207    ,0
6206    ,0
6205    ,0
6204    ,0
6203    ,0
6202    ,0
6201    ,0
6200    ,0
6199    ,3.76
6198    ,0
6197    ,0
6196    ,0
6195    ,0
6194    ,0
6193    ,0
6192    ,3.63
6191    ,3.74
6190    ,4.36
6189    ,0
6188    ,3.91
6187    ,0
6186    ,4.5
6185    ,4.09
6184    ,0
6183    ,0
6182    ,4
6181    ,3.81
6180    ,0
6179    ,0
6178    ,0
6177    ,0
6176    ,3.86
6175    ,0
6174    ,0
6173    ,0
6172    ,0
6171    ,0
6170    ,0
6169    ,0
6168    ,0
6167    ,0
6166    ,0
6165    ,0
6164    ,0
6163    ,0
6162    ,0
6161    ,0
6160    ,0
6159    ,0
6158    ,0
6157    ,0
6156    ,0
6155    ,0
6154    ,0
6153    ,0
6152    ,0
6151    ,0
6150    ,0
6149    ,0
6148    ,0
6147    ,0
6146    ,0
6145    ,0
6144    ,0
6143    ,0
6142    ,0
6141    ,0
6140    ,0
6139    ,0
6138    ,0
6137    ,0
6136    ,0
6135    ,0
6134    ,0
6133    ,0
6132    ,0
6131    ,0
6130    ,0
6129    ,0
6128    ,0
6127    ,0
6126    ,0
6125    ,0
6124    ,0.333333333333333
6123    ,1
6122    ,0.75
6121    ,0
6120    ,1.53
6119    ,0.903333333333333
6118    ,0.706666666666667
6117    ,1.25
6116    ,0.334
6115    ,0.488
6114    ,2.102
6113    ,1.956
6112    ,2.256
6111    ,1.43
6110    ,0.2
6109    ,0.858
6108    ,1.368
6107    ,0.6
6106    ,1.566
6105    ,1.03333333333333
6104    ,1.53333333333333
6103    ,1.86666666666667
6102    ,1.38666666666667
6101    ,1.225
6100    ,0.666666666666667
6099    ,1.63333333333333
6098    ,2.01285714285714
6097    ,0.357142857142857
6096    ,1.24428571428571
6095    ,0.475714285714286
6094    ,1.68571428571429
6093    ,1.82142857142857
6092    ,1.17142857142857
6091    ,1.52857142857143
6090    ,1.08
6089    ,0.884285714285714
6088    ,2.14
6087    ,2.02857142857143
6086    ,1.25571428571429
6085    ,0.975714285714286
6084    ,1.12571428571429
6083    ,1.54857142857143
6082    ,1.28571428571429
6081    ,0.815714285714286
6080    ,1.67285714285714
6079    ,1.31428571428571
6078    ,2.05142857142857
6077    ,2.31571428571429
6076    ,2.31142857142857
6075    ,1.01428571428571
6074    ,1.78571428571429
6073    ,1.54571428571429
6072    ,1.18428571428571
6071    ,2.02285714285714
6070    ,1.20428571428571
6069    ,1.94285714285714
6068    ,1.12
6067    ,1.85714285714286
6066    ,2.33714285714286
6065    ,1.83142857142857
6064    ,1.43857142857143
6063    ,1.27714285714286
6062    ,1.19
6061    ,0.74375
6060    ,0.933333333333333
6059    ,1.561
6058    ,1.687
6057    ,1.07636363636364
6056    ,1.32
6055    ,0.84
6054    ,1.1675
6053    ,1.27583333333333
6052    ,0.750714285714286
6051    ,0.588666666666667
6050    ,0.978947368421053
6049    ,1.32368421052632
6048    ,1.2895
6047    ,1.2975
6046    ,1.307
6045    ,1.12409090909091
6044    ,1.32458333333333
6043    ,1.1892
6042    ,0.8996
6041    ,1.3052
6040    ,1.336
6039    ,1.55192307692308
6038    ,1.93607142857143
6037    ,1.35714285714286
6036    ,1.47928571428571
6035    ,1.37290322580645
6034    ,1.0941935483871
6033    ,1.51545454545455
6032    ,1.33151515151515
6031    ,1.63828571428571
6030    ,1.46166666666667
6029    ,1.42444444444444
6028    ,1.60315789473684
6027    ,1.58975
6026    ,1.43119047619048
6025    ,1.83372093023256
6024    ,1.6265306122449
6023    ,1.88945454545455
6022    ,2.04206896551724
6021    ,1.83338709677419
6020    ,1.72046875
6019    ,1.75166666666667
6018    ,1.70135135135135
6017    ,1.92519480519481
6016    ,1.65938271604938
6015    ,2.08613636363636
6014    ,2.01284210526316
6013    ,2.1025
6012    ,2.06915887850467
6011    ,2.19058823529412
6010    ,2.1772794117647
6009    ,2.14496402877698
6008    ,2.27091549295775
6007    ,2.23885135135135
6006    ,2.18730263157895
6005    ,2.25391025641026
6004    ,2.07391304347826
6003    ,2.17485380116959
6002    ,2.13908108108108
6001    ,2.04526785714286
6000    ,2.02507633587786
5193    ,0
5192    ,0
5191    ,2
5190    ,0
5189    ,0
5188    ,2
5187    ,0
5186    ,3
5185    ,0
5184    ,2.64
5183    ,0
5182    ,3
5181    ,1.8
5180    ,2.5
5179    ,1
5178    ,0
5177    ,2.5
5176    ,3
5175    ,2.83
5174    ,2
5173    ,2.3
5172    ,1.67
5171    ,2
5170    ,0
5169    ,2.38
5168    ,0
5167    ,2
5166    ,2
5165    ,3.83
5164    ,0
5163    ,0
5162    ,0
5161    ,4
5160    ,2.67
5159    ,0
5158    ,2
5157    ,2.9
5156    ,2.75
5155    ,2.25
5154    ,1.2
5153    ,2.13
5152    ,1.8
5151    ,3
5150    ,2.4
5149    ,2
5148    ,0
5147    ,0
5146    ,1.5
5145    ,0
5144    ,0
5143    ,0
5142    ,0
5141    ,0.5
5140    ,1.5
5139    ,3.5
5138    ,1.58333333333333
5137    ,0.5
5136    ,0.9
5135    ,0.666666666666667
5134    ,0
5133    ,0.5
5132    ,1.125
5131    ,1.75
5130    ,2.4675
5129    ,1.8175
5128    ,1.25
5127    ,1.125
5126    ,1.5625
5125    ,2.9125
5124    ,1.75
5123    ,1.628
5122    ,1.16
5121    ,2.33333333333333
5120    ,1.11333333333333
5119    ,1.13333333333333
5118    ,1.63833333333333
5117    ,1.71166666666667
5116    ,1.23
5115    ,1.58333333333333
5114    ,1.14
5113    ,2.07666666666667
5112    ,1
5111    ,1.68857142857143
5110    ,1.45857142857143
5109    ,0.982857142857143
5108    ,1.33
5107    ,1.06
5106    ,0.375
5105    ,1.90625
5104    ,1.44625
5103    ,1.4775
5102    ,1.78
5101    ,2.18375
5100    ,1.25625
5099    ,0.615
5098    ,1.8275
5097    ,1.115
5096    ,1.1
5095    ,1.64909090909091
5094    ,1.53454545454545
5093    ,1.49909090909091
5092    ,1.92909090909091
5091    ,1.69454545454545
5090    ,1.77666666666667
5089    ,1.435
5088    ,0.974166666666667
5087    ,1.90833333333333
5086    ,0.832307692307692
5085    ,1.26692307692308
5084    ,1.21428571428571
5083    ,1.17
5082    ,1.10571428571429
5081    ,1.055625
5080    ,1.438125
5079    ,1.62588235294118
5078    ,1.68052631578947
5077    ,1.42409090909091
5076    ,1.69391304347826
5075    ,1.56291666666667
5074    ,1.25041666666667
5073    ,1.70269230769231
5072    ,1.74607142857143
5071    ,1.58071428571429
5070    ,1.88413793103448
5069    ,1.86
5068    ,1.38741935483871
5067    ,1.90818181818182
5066    ,1.63297297297297
5065    ,1.61027027027027
5064    ,1.69263157894737
5063    ,1.39675
5062    ,0.92275
5061    ,1.5305
5060    ,1.1206976744186
5059    ,1.66279069767442
5058    ,1.52021739130435
5057    ,1.1895652173913
5056    ,1.4004347826087
5055    ,1.45857142857143
5054    ,1.39
5053    ,1.55403846153846
5052    ,1.70781818181818
5051    ,1.61357142857143
5050    ,1.70733333333333
5049    ,1.51555555555556
5048    ,1.37454545454545
5047    ,1.62823529411765
5046    ,1.82171428571429
5045    ,1.30486111111111
5044    ,1.72986842105263
5043    ,1.530375
5042    ,1.02851851851852
5041    ,1.17414634146341
5040    ,1.02734939759036
5039    ,1.44348837209302
5038    ,1.35772727272727
5037    ,1.45663157894737
5036    ,1.45226804123711
5035    ,1.58481481481481
5034    ,1.61938596491228
5033    ,1.57888888888889
5032    ,1.83016806722689
5031    ,1.7590243902439
5030    ,1.74928571428571
5029    ,1.6718320610687
5028    ,1.66540740740741
5027    ,1.76929577464789
5026    ,1.91865771812081
5025    ,1.74194968553459
5024    ,1.81754385964912
5023    ,1.89708791208791
5022    ,1.80271794871795
5021    ,1.81072115384615
5020    ,1.74532110091743
5019    ,1.96317391304348
5018    ,1.83248979591837
5017    ,1.97168582375479
5016    ,1.95792727272727
5015    ,1.90639175257732
5014    ,1.93371428571429
5013    ,2.08897897897898
5012    ,2.01980337078652
5011    ,2.1225
5010    ,2.16354114713217
5009    ,2.23638954869359
5008    ,2.14836734693877
5007    ,2.18617391304348
5006    ,2.16184713375796
5005    ,2.20773930753564
5004    ,2.28509920634921
5003    ,2.22884836852207
5002    ,2.17439421338156
5001    ,2.13
5000    ,2.14345875542692
4400    ,0
4399    ,0
4398    ,0
4397    ,0
4396    ,0
4395    ,0
4394    ,2.08
4393    ,4
4392    ,0
4391    ,0
4390    ,0
4389    ,0
4388    ,0
4387    ,0
4386    ,0
4385    ,0
4384    ,0
4383    ,0
4382    ,0
4381    ,0
4380    ,0
4379    ,0
4378    ,2
4377    ,0
4376    ,0
4375    ,0
4374    ,0
4373    ,0
4372    ,0
4371    ,0
4370    ,0
4369    ,0
4368    ,0
4367    ,0
4366    ,0
4365    ,0
4364    ,0
4363    ,0
4362    ,0
4361    ,0
4360    ,0
4359    ,0
4358    ,0
4357    ,0
4356    ,0
4355    ,0
4354    ,0
4353    ,0
4352    ,0
4351    ,0
4350    ,1.5
4349    ,0
4348    ,0
4347    ,0
4346    ,0
4345    ,0
4344    ,0
4343    ,0
4342    ,0
4341    ,2
4340    ,2.2
4339    ,0
4338    ,3
4337    ,0
4336    ,0
4335    ,0
4334    ,0
4333    ,0
4332    ,0
4331    ,0
4330    ,0
4329    ,0
4328    ,0
4327    ,0
4326    ,0
4325    ,0
4324    ,0
4323    ,2.25
4322    ,0
4321    ,1.5
4320    ,0
4319    ,0
4318    ,0
4317    ,0
4316    ,0
4315    ,0
4314    ,0
4313    ,2
4312    ,0
4311    ,0
4310    ,0
4309    ,0
4308    ,0
4307    ,0
4306    ,0
4305    ,0
4304    ,1.5
4303    ,0
4302    ,0
4301    ,0
4300    ,0
4299    ,0
4298    ,0
4297    ,0
4296    ,0
4295    ,0
4294    ,0
4293    ,0
4292    ,0
4291    ,0
4290    ,0
4289    ,0
4288    ,0
4287    ,0
4286    ,0
4285    ,1.2
4284    ,1.3
4283    ,0
4282    ,1.375
4281    ,0
4280    ,0
4279    ,0
4278    ,0
4277    ,0
4276    ,1.125
4275    ,0
4274    ,0
4273    ,0
4272    ,0
4271    ,0
4270    ,0
4269    ,0
4268    ,0
4267    ,0
4266    ,0
4265    ,0
4264    ,0
4263    ,0
4262    ,1.21
4261    ,0
4260    ,0
4259    ,0
4258    ,1.25
4257    ,1.645
4256    ,0
4255    ,1
4254    ,0
4253    ,0
4252    ,0
4251    ,0
4250    ,1.83
4249    ,1.25
4248    ,2.75
4247    ,0
4246    ,2.105
4245    ,0.5
4244    ,1.5
4243    ,0.665
4242    ,1.5
4241    ,2.235
4240    ,1
4239    ,1
4238    ,1.045
4237    ,0
4236    ,1.42333333333333
4235    ,0
4234    ,0
4233    ,1.33333333333333
4232    ,0.666666666666667
4231    ,0
4230    ,0
4229    ,0
4228    ,0
4227    ,0.89
4226    ,0.666666666666667
4225    ,0.726666666666667
4224    ,1.33333333333333
4223    ,0.333333333333333
4222    ,0
4221    ,0.5
4220    ,0
4219    ,0
4218    ,0
4217    ,0
4216    ,0
4215    ,0
4214    ,0.633333333333333
4213    ,1.85
4212    ,1.20333333333333
4211    ,0.9725
4210    ,1.4125
4209    ,0.95
4208    ,1.345
4207    ,1.8375
4206    ,1.205
4205    ,1.7475
4204    ,1.8325
4203    ,0.4175
4202    ,0.6175
4201    ,0
4200    ,0.875
4199    ,0.75
4198    ,0.6875
4197    ,1.125
4196    ,0.62
4195    ,0.5425
4194    ,0.9575
4193    ,0.5775
4192    ,0
4191    ,0.52
4190    ,0.5825
4189    ,0.6425
4188    ,0.75
4187    ,0
4186    ,0
4185    ,0.5
4184    ,1.265
4183    ,1
4182    ,0.775
4181    ,1.375
4180    ,1
4179    ,1.34
4178    ,0.478333333333333
4177    ,1.375
4176    ,0.5
4175    ,0.321666666666667
4174    ,0.855
4173    ,1.76333333333333
4172    ,2.195
4171    ,1.44333333333333
4170    ,0.833333333333333
4169    ,0.445
4168    ,0.833333333333333
4167    ,0.666666666666667
4166    ,1.33333333333333
4165    ,0.771666666666667
4164    ,0.857142857142857
4163    ,1.64285714285714
4162    ,0
4161    ,0.614285714285714
4160    ,0.571428571428571
4159    ,0
4158    ,0.142857142857143
4157    ,0
4156    ,0.342857142857143
4155    ,1.28571428571429
4154    ,0.3125
4153    ,1.05625
4152    ,0.58
4151    ,0.61375
4150    ,0.513333333333333
4149    ,0.296666666666667
4148    ,1.575
4147    ,1.476
4146    ,1.7
4145    ,1.034
4144    ,1.032
4143    ,1
4142    ,1.19
4141    ,1.384
4140    ,1.451
4139    ,1.263
4138    ,1.087
4137    ,0.613636363636364
4136    ,0.772727272727273
4135    ,0.763076923076923
4134    ,1.08461538461538
4133    ,0.8625
4132    ,0.9775
4131    ,1.016875
4130    ,1.45
4129    ,0.996315789473684
4128    ,0.805263157894737
4127    ,0.8235
4126    ,0.983809523809524
4125    ,1.39190476190476
4124    ,1.10761904761905
4123    ,1.02681818181818
4122    ,1.13695652173913
4121    ,1.30130434782609
4120    ,0.905652173913043
4119    ,1.40826086956522
4118    ,1.19576923076923
4117    ,1.22148148148148
4116    ,1.1137037037037
4115    ,1.39178571428571
4114    ,1.13892857142857
4113    ,1.28571428571429
4112    ,0.985517241379311
4111    ,1.56965517241379
4110    ,1.22833333333333
4109    ,0.911290322580645
4108    ,1.46787878787879
4107    ,1.30363636363636
4106    ,1.42382352941176
4105    ,1.49416666666667
4104    ,1.3527027027027
4103    ,1.43368421052632
4102    ,1.02435897435897
4101    ,1.88761904761905
4100    ,1.34404761904762
4099    ,1.40130434782609
4098    ,1.46152173913043
4097    ,1.65897959183673
4096    ,1.32745098039216
4095    ,1.48454545454545
4094    ,1.035
4093    ,1.61186440677966
4092    ,1.262
4091    ,1.23612903225806
4090    ,1.45140625
4089    ,1.35815384615385
4088    ,1.03015151515152
4087    ,1.29940298507463
4086    ,1.32955223880597
4085    ,1.33808823529412
4084    ,1.24971014492754
4083    ,1.01830985915493
4082    ,1.36397435897436
4081    ,1.08316455696203
4080    ,1.3944578313253
4079    ,1.3956976744186
4078    ,1.32459770114943
4077    ,1.44125
4076    ,1.3467032967033
4075    ,1.36925531914894
4074    ,1.07354166666667
4073    ,1.41530612244898
4072    ,1.3674
4071    ,1.46352941176471
4070    ,1.44067961165049
4069    ,1.45654545454545
4068    ,1.40830357142857
4067    ,1.21931034482759
4066    ,1.08313559322034
4065    ,1.27081300813008
4064    ,1.22792
4063    ,1.26901515151515
4062    ,1.60466666666667
4061    ,1.36007299270073
4060    ,1.37264285714286
4059    ,1.39923611111111
4058    ,1.30746575342466
4057    ,1.48941935483871
4056    ,1.39314465408805
4055    ,1.54567073170732
4054    ,1.38335260115607
4053    ,1.43421348314607
4052    ,1.53950276243094
4051    ,1.61163043478261
4050    ,1.26691891891892
4049    ,1.47962962962963
4048    ,1.55609137055838
4047    ,1.51694581280788
4046    ,1.45354066985646
4045    ,1.6924882629108
4044    ,1.44119815668203
4043    ,1.44759825327511
4042    ,1.38936170212766
4041    ,1.54465306122449
4040    ,1.56503968253968
4039    ,1.49825095057034
4038    ,1.53531365313653
4037    ,1.52574468085106
4036    ,1.5715625
4035    ,1.68291390728477
4034    ,1.65193146417445
4033    ,1.75620895522388
4032    ,1.68401129943503
4031    ,1.64630434782609
4030    ,1.80616797900262
4029    ,1.78179028132992
4028    ,1.7663523573201
4027    ,1.74063981042654
4026    ,1.80460317460317
4025    ,1.77498910675381
4024    ,1.78595918367347
4023    ,1.7644861660079
4022    ,1.82045977011494
4021    ,1.93744144144144
4020    ,1.84143581081081
4019    ,2.04052969502408
4018    ,1.96532428355958
4017    ,1.96710413694722
4016    ,2.01572199730095
4015    ,1.95654430379747
4014    ,1.98250909090909
4013    ,2.08921945701358
4012    ,2.06191765980498
4011    ,2.06045643153527
4010    ,2.13800200803213
4009    ,2.11530259365994
4008    ,2.18934320074006
4007    ,2.19484042553192
4006    ,2.17537275064267
4005    ,2.23231458842706
4004    ,2.16728853754941
4003    ,2.16250947687642
4002    ,2.16395184135978
4001    ,2.17816593886463
4000    ,2.17497942386831
3376    ,0
3375    ,0
3374    ,0
3373    ,0
3372    ,0
3371    ,0
3370    ,0
3369    ,0
3368    ,2.5
3367    ,1
3366    ,0
3365    ,0
3364    ,0
3363    ,0
3362    ,0
3361    ,3.75
3360    ,0
3359    ,0
3358    ,0
3357    ,2.5
3356    ,0
3355    ,0
3354    ,2
3353    ,2.25
3352    ,4
3351    ,0
3350    ,0
3349    ,2.67
3348    ,0
3347    ,1.67
3346    ,0
3345    ,0
3344    ,0
3343    ,0
3342    ,0
3341    ,0
3340    ,1
3339    ,0
3338    ,1
3337    ,0
3336    ,0
3335    ,0
3334    ,0
3333    ,1
3332    ,3
3331    ,0
3330    ,2
3329    ,0
3328    ,0
3327    ,0
3326    ,2.33
3325    ,3.71
3324    ,1
3323    ,2
3322    ,2.67
3321    ,0
3320    ,2
3319    ,0
3318    ,1
3317    ,0
3316    ,2
3315    ,0
3314    ,2.33
3313    ,2
3312    ,1.83
3311    ,2
3310    ,0
3309    ,0
3308    ,0
3307    ,3
3306    ,0
3305    ,0
3304    ,4
3303    ,0
3302    ,0
3301    ,0
3300    ,0
3299    ,0
3298    ,2
3297    ,1
3296    ,1
3295    ,1.5
3294    ,0
3293    ,0
3292    ,0
3291    ,0
3290    ,0
3289    ,0
3288    ,2
3287    ,0
3286    ,0
3285    ,0
3284    ,0
3283    ,0
3282    ,0
3281    ,0
3280    ,0
3279    ,0
3278    ,0
3277    ,1
3276    ,0
3275    ,0
3274    ,1
3273    ,0
3272    ,3.67
3271    ,2
3270    ,0
3269    ,0
3268    ,1.5
3267    ,0
3266    ,0
3265    ,0
3264    ,0
3263    ,3.25
3262    ,1
3261    ,1
3260    ,0
3259    ,0
3258    ,1
3257    ,0
3256    ,1.5
3255    ,1
3254    ,0
3253    ,0
3252    ,0
3251    ,0
3250    ,0
3249    ,0.835
3248    ,0.665
3247    ,0
3246    ,1.225
3245    ,1.375
3244    ,1
3243    ,1.165
3242    ,1
3241    ,0
3240    ,1
3239    ,0.5
3238    ,0
3237    ,3
3236    ,0
3235    ,2.5
3234    ,2.5
3233    ,1.065
3232    ,1.625
3231    ,0
3230    ,0
3229    ,0
3228    ,0
3227    ,0
3226    ,0
3225    ,1.5
3224    ,0
3223    ,0
3222    ,0
3221    ,0
3220    ,1.5
3219    ,0.75
3218    ,0.666666666666667
3217    ,1.2
3216    ,1.64
3215    ,0
3214    ,0.8
3213    ,1.22333333333333
3212    ,0.666666666666667
3211    ,0
3210    ,1
3209    ,0
3208    ,1.16666666666667
3207    ,1.56333333333333
3206    ,1.28333333333333
3205    ,0.666666666666667
3204    ,1
3203    ,1.44333333333333
3202    ,1.58333333333333
3201    ,1.27666666666667
3200    ,0.843333333333333
3199    ,0.583333333333333
3198    ,0.6
3197    ,0.666666666666667
3196    ,0
3195    ,1.45333333333333
3194    ,0.5
3193    ,1.5
3192    ,0.5
3191    ,0.666666666666667
3190    ,0.333333333333333
3189    ,0.52
3188    ,0
3187    ,0.875
3186    ,0
3185    ,0.605
3184    ,1.245
3183    ,0.791666666666667
3182    ,1.02166666666667
3181    ,0.908333333333333
3180    ,0.857142857142857
3179    ,0.285714285714286
3178    ,0.571428571428571
3177    ,1.20125
3176    ,1.3825
3175    ,0.5725
3174    ,0.875
3173    ,1.2875
3172    ,1.30375
3171    ,1.51888888888889
3170    ,0.681818181818182
3169    ,0.986666666666667
3168    ,1.21538461538462
3167    ,0.474615384615385
3166    ,1.22384615384615
3165    ,0.426923076923077
3164    ,0.714615384615385
3163    ,1.13153846153846
3162    ,1.346
3161    ,1.42866666666667
3160    ,1.03133333333333
3159    ,0.61125
3158    ,0.958125
3157    ,1.14411764705882
3156    ,1.24647058823529
3155    ,0.884444444444444
3154    ,0.415263157894737
3153    ,1.0375
3152    ,1.065
3151    ,0.95
3150    ,0.714285714285714
3149    ,1.18590909090909
3148    ,0.745454545454546
3147    ,1.09772727272727
3146    ,0.877826086956522
3145    ,1.1936
3144    ,1.43076923076923
3143    ,1.08653846153846
3142    ,1.50153846153846
3141    ,0.853076923076923
3140    ,0.991153846153846
3139    ,1.17076923076923
3138    ,1.13730769230769
3137    ,0.966296296296296
3136    ,0.957777777777778
3135    ,1.08
3134    ,1.48678571428571
3133    ,0.753214285714286
3132    ,1.04310344827586
3131    ,1.24424242424242
3130    ,1.14060606060606
3129    ,0.853235294117647
3128    ,1.01918918918919
3127    ,1.21512820512821
3126    ,1.17307692307692
3125    ,0.82125
3124    ,1.12441860465116
3123    ,1.38444444444444
3122    ,0.959111111111111
3121    ,1.00533333333333
3120    ,1.29875
3119    ,0.985490196078431
3118    ,1.09188679245283
3117    ,1.16818181818182
3116    ,1.06087719298246
3115    ,0.88719298245614
3114    ,0.873965517241379
3113    ,1.08620689655172
3112    ,1.45916666666667
3111    ,1.36322580645161
3110    ,1.28793650793651
3109    ,1.34261538461538
3108    ,1.50432835820896
3107    ,1.35470588235294
3106    ,1.03802816901408
3105    ,1.27078947368421
3104    ,1.29947368421053
3103    ,1.31948051948052
3102    ,1.4579746835443
3101    ,1.353375
3100    ,1.29271604938272
