block,avg
3099    ,1.37666666666667
3098    ,1.11458823529412
3097    ,1.26666666666667
3096    ,1.33408602150538
3095    ,1.56208333333333
3094    ,1.32371134020619
3093    ,1.4817
3092    ,1.27223300970874
3091    ,1.29448598130841
3090    ,1.20628318584071
3089    ,1.25869565217391
3088    ,1.05452173913043
3087    ,1.2956779661017
3086    ,1.32371900826446
3085    ,1.37258064516129
3084    ,1.44753846153846
3083    ,1.35082089552239
3082    ,1.43049645390071
3081    ,1.13255172413793
3080    ,1.22797385620915
3079    ,1.27238709677419
3078    ,1.30345679012346
3077    ,1.10686746987952
3076    ,1.28065476190476
3075    ,1.32333333333333
3074    ,1.445
3073    ,1.41785714285714
3072    ,1.59401069518717
3071    ,1.52984210526316
3070    ,1.49230769230769
3069    ,1.26621890547264
3068    ,1.46735576923077
3067    ,1.56511627906977
3066    ,1.4972972972973
3065    ,1.47832599118943
3064    ,1.47628205128205
3063    ,1.56092050209205
3062    ,1.39314285714286
3061    ,1.31067193675889
3060    ,1.40722007722008
3059    ,1.62070895522388
3058    ,1.53592057761733
3057    ,1.56
3056    ,1.47446735395189
3055    ,1.55535117056856
3054    ,1.49176282051282
3053    ,1.42931888544892
3052    ,1.46553191489362
3051    ,1.63970760233918
3050    ,1.57988668555241
3049    ,1.65241758241758
3048    ,1.56724137931035
3047    ,1.50338461538461
3046    ,1.58282115869018
3045    ,1.51882063882064
3044    ,1.61623501199041
3043    ,1.64857142857143
3042    ,1.69763097949886
3041    ,1.67198660714286
3040    ,1.5647965738758
3039    ,1.58173913043478
3038    ,1.60248508946322
3037    ,1.67250950570342
3036    ,1.75968864468864
3035    ,1.74070546737213
3034    ,1.66513745704467
3033    ,1.77534338358459
3032    ,1.70951612903226
3031    ,1.84450617283951
3030    ,1.76908689248896
3029    ,1.7211914893617
3028    ,1.79440379403794
3027    ,1.73084291187739
3026    ,1.75775184275184
3025    ,1.8426
3024    ,1.84053811659193
3023    ,1.88987288135593
3022    ,1.91815815815816
3021    ,1.88243114909782
3020    ,1.93947558770344
3019    ,1.95316057774002
3018    ,1.99642508143323
3017    ,1.96645914396887
3016    ,1.94045891931902
3015    ,1.9857586450247
3014    ,1.97056565656566
3013    ,2.03768690095847
3012    ,2.0713630880579
3011    ,2.07085351787774
3010    ,2.10916207276736
3009    ,2.14544926004229
3008    ,2.13212550607288
3007    ,2.16180892337536
3006    ,2.1887400839944
3005    ,2.19837538733953
3004    ,2.19208885091841
3003    ,2.1957875751503
3002    ,2.21355053683821
3001    ,2.23619605219136
3000    ,2.19025024061598
2403    ,0
2402    ,0
2401    ,0
2400    ,0
2399    ,0
2398    ,0
2397    ,0
2396    ,0
2395    ,0
2394    ,0
2393    ,0
2392    ,0
2391    ,0
2390    ,0
2389    ,0
2388    ,3.5
2387    ,0
2386    ,0
2385    ,0
2384    ,0
2383    ,0
2382    ,0
2381    ,0
2380    ,0
2379    ,0
2378    ,4
2377    ,0
2376    ,0
2375    ,0
2374    ,0
2373    ,1.5
2372    ,2
2371    ,2.67
2370    ,1.5
2369    ,1.75
2368    ,0
2367    ,0
2366    ,0
2365    ,2.18
2364    ,0
2363    ,0
2362    ,0
2361    ,0
2360    ,0
2359    ,0
2358    ,0
2357    ,0
2356    ,0
2355    ,0
2354    ,0
2353    ,0
2352    ,0
2351    ,0
2350    ,0
2349    ,0
2348    ,0
2347    ,0
2346    ,0
2345    ,0
2344    ,0
2343    ,0
2342    ,0
2341    ,0
2340    ,0
2339    ,0
2338    ,0
2337    ,0
2336    ,0
2335    ,0
2334    ,0
2333    ,0
2332    ,0
2331    ,0
2330    ,0
2329    ,0
2328    ,0
2327    ,0
2326    ,0
2325    ,0
2324    ,1
2323    ,2
2322    ,0
2321    ,2.5
2320    ,0
2319    ,0
2318    ,0
2317    ,0
2316    ,0
2315    ,0
2314    ,0
2313    ,0
2312    ,0
2311    ,0
2310    ,0
2309    ,0
2308    ,0
2307    ,0
2306    ,0
2305    ,0
2304    ,2.835
2303    ,0
2302    ,0
2301    ,0
2300    ,0
2299    ,0.625
2298    ,1.585
2297    ,0
2296    ,0.666666666666667
2295    ,0
2294    ,0.5
2293    ,0
2292    ,0
2291    ,0
2290    ,0.6675
2289    ,0.375
2288    ,0.3325
2287    ,0
2286    ,1.25
2285    ,0.36
2284    ,1.25
2283    ,0.75
2282    ,1.436
2281    ,0.92
2280    ,1.458
2279    ,1.732
2278    ,0.95
2277    ,0.8
2276    ,1.056
2275    ,1.234
2274    ,0
2273    ,1.12
2272    ,1.114
2271    ,1.354
2270    ,0.4
2269    ,1
2268    ,2.002
2267    ,1.234
2266    ,1.21
2265    ,0
2264    ,1.672
2263    ,2.78
2262    ,1.888
2261    ,1.266
2260    ,0.868333333333333
2259    ,0.166666666666667
2258    ,1.55333333333333
2257    ,1.23833333333333
2256    ,1.21666666666667
2255    ,1.47142857142857
2254    ,1.61142857142857
2253    ,0.904285714285714
2252    ,1.2325
2251    ,0.5
2250    ,0.65
2249    ,1.7325
2248    ,1.75625
2247    ,1.34875
2246    ,0.9925
2245    ,1.48222222222222
2244    ,0.748888888888889
2243    ,0.592222222222222
2242    ,0.571111111111111
2241    ,0.682
2240    ,0.55
2239    ,1.196
2238    ,0.65
2237    ,0.766
2236    ,0.625
2235    ,0
2234    ,0.56
2233    ,0.738
2232    ,0.605
2231    ,0.6
2230    ,0.481
2229    ,0
2228    ,0.643
2227    ,0.533
2226    ,0.95
2225    ,0.207
2224    ,0.688
2223    ,0.548181818181818
2222    ,0.697272727272727
2221    ,0.497272727272727
2220    ,0.8
2219    ,0.527272727272727
2218    ,0.363636363636364
2217    ,1.03181818181818
2216    ,0.727272727272727
2215    ,0.545454545454545
2214    ,0.242727272727273
2213    ,0.742727272727273
2212    ,0.427272727272727
2211    ,0.398181818181818
2210    ,0.733636363636364
2209    ,0.718333333333333
2208    ,0.463846153846154
2207    ,0.687857142857143
2206    ,1.11214285714286
2205    ,0.698571428571429
2204    ,0.655714285714286
2203    ,0.85
2202    ,0.718571428571429
2201    ,0.715714285714286
2200    ,0.476428571428571
2199    ,0.692666666666667
2198    ,1.05333333333333
2197    ,0.938666666666667
2196    ,0.722
2195    ,0.711875
2194    ,0.981875
2193    ,0.703125
2192    ,0.845
2191    ,0.39375
2190    ,0.3125
2189    ,0.572105263157895
2188    ,1.38421052631579
2187    ,0.9505
2186    ,0.3665
2185    ,0.8905
2184    ,1.0675
2183    ,0.3565
2182    ,0.5445
2181    ,1.2155
2180    ,0.895238095238095
2179    ,1.24809523809524
2178    ,1.15714285714286
2177    ,1.08
2176    ,0.824782608695652
2175    ,1.06041666666667
2174    ,0.819166666666667
2173    ,0.672916666666667
2172    ,0.920833333333333
2171    ,0.62
2170    ,1.11416666666667
2169    ,0.679166666666667
2168    ,0.711666666666667
2167    ,0.827916666666667
2166    ,0.513333333333333
2165    ,1.1868
2164    ,0.908
2163    ,1.52076923076923
2162    ,0.825185185185185
2161    ,1.11035714285714
2160    ,1.12172413793103
2159    ,1.04448275862069
2158    ,1.07133333333333
2157    ,1.20766666666667
2156    ,1.234375
2155    ,1.331875
2154    ,1.44484848484848
2153    ,1.55264705882353
2152    ,1.17142857142857
2151    ,0.847837837837838
2150    ,0.856578947368421
2149    ,1.18475
2148    ,1.27025
2147    ,1.19219512195122
2146    ,1.28095238095238
2145    ,1.33904761904762
2144    ,1.27
2143    ,1.46909090909091
2142    ,0.917291666666667
2141    ,1.48612244897959
2140    ,1.19061224489796
2139    ,1.06
2138    ,0.982352941176471
2137    ,1.37294117647059
2136    ,1.14056603773585
2135    ,1.01833333333333
2134    ,1.40357142857143
2133    ,1.29067796610169
2132    ,1.22932203389831
2131    ,1.45593220338983
2130    ,1.35096774193548
2129    ,1.36825396825397
2128    ,1.29348484848485
2127    ,1.03537313432836
2126    ,1.36029411764706
2125    ,1.10507246376812
2124    ,1.42287671232877
2123    ,1.31605263157895
2122    ,1.32092105263158
2121    ,1.10730769230769
2120    ,1.22544303797468
2119    ,1.2879012345679
2118    ,1.34792682926829
2117    ,1.21858823529412
2116    ,1.33682352941176
2115    ,1.48406976744186
2114    ,1.3614606741573
2113    ,1.27674157303371
2112    ,1.26333333333333
2111    ,1.40260869565217
2110    ,1.26154639175258
2109    ,1.21357142857143
2108    ,1.32362745098039
2107    ,1.20742857142857
2106    ,1.40779816513761
2105    ,1.44720720720721
2104    ,1.53598214285714
2103    ,1.22902654867257
2102    ,1.17152542372881
2101    ,1.48193548387097
2100    ,1.30538461538462
2099    ,1.30540740740741
2098    ,1.34364285714286
2097    ,1.20288732394366
2096    ,1.30916083916084
2095    ,1.25059602649007
2094    ,1.27294117647059
2093    ,1.38924050632911
2092    ,1.50123456790123
2091    ,1.36128834355828
2090    ,1.23461988304094
2089    ,1.38950276243094
2088    ,1.25811827956989
2087    ,1.41586387434555
2086    ,1.38764102564103
2085    ,1.3076
2084    ,1.4416425120773
2083    ,1.57390476190476
2082    ,1.31032407407407
2081    ,1.31800884955752
2080    ,1.51753246753247
2079    ,1.32020920502092
2078    ,1.43012396694215
2077    ,1.46914979757085
2076    ,1.41688715953307
2075    ,1.40343511450382
2074    ,1.50279850746269
2073    ,1.43302919708029
2072    ,1.40039145907473
2071    ,1.54306620209059
2070    ,1.36099315068493
2069    ,1.61817275747508
2068    ,1.45464516129032
2067    ,1.504125
2066    ,1.29539634146341
2065    ,1.53185074626866
2064    ,1.53488304093567
2063    ,1.55264367816092
2062    ,1.38655462184874
2061    ,1.50972826086956
2060    ,1.41210666666667
2059    ,1.48674540682415
2058    ,1.48517766497462
2057    ,1.48163814180929
2056    ,1.49874698795181
2055    ,1.41046728971962
2054    ,1.53711363636364
2053    ,1.40051111111111
2052    ,1.50778260869565
2051    ,1.61138004246284
2050    ,1.47812627291242
2049    ,1.50121513944223
2048    ,1.55536259541985
2047    ,1.52369202226345
2046    ,1.54564373897707
2045    ,1.6575
2044    ,1.62702521008403
2043    ,1.67694174757282
2042    ,1.68063492063492
2041    ,1.6755486862442
2040    ,1.69998511904762
2039    ,1.69866762177651
2038    ,1.62279229711142
2037    ,1.72375675675676
2036    ,1.69434159061278
2035    ,1.69468905472637
2034    ,1.77039520958084
2033    ,1.63671981776765
2032    ,1.63907590759076
2031    ,1.70184404636459
2030    ,1.70496932515338
2029    ,1.738994140625
2028    ,1.72048103607771
2027    ,1.74780229479259
2026    ,1.74807919123842
2025    ,1.84861650485437
2024    ,1.79699767261443
2023    ,1.80942307692308
2022    ,1.86467132867133
2021    ,1.84033400133601
2020    ,1.94759897828864
2019    ,1.89863221884499
2018    ,1.96384881708021
2017    ,1.95324339207049
2016    ,2.022935297212
2015    ,2.01015060240964
2014    ,2.03173333333334
2013    ,2.02236902050114
2012    ,2.07599912739965
2011    ,2.11757285595337
2010    ,2.08393084260732
2009    ,2.12005351681958
2008    ,2.14780976676385
2007    ,2.19339896373058
2006    ,2.14918360655738
2005    ,2.16445838433293
2004    ,2.18999417927823
2003    ,2.24675493109971
2002    ,2.25135849056604
2001    ,2.24792465911717
2000    ,2.1849619346171
1584    ,0
1583    ,0
1582    ,0
1581    ,0
1580    ,0
1579    ,0
1578    ,0
1577    ,0
1576    ,0
1575    ,0
1574    ,0
1573    ,0
1572    ,0
1571    ,0
1570    ,0
1569    ,0
1568    ,0
1567    ,0
1566    ,1
1565    ,0
1564    ,0
1563    ,0
1562    ,0
1561    ,0
1560    ,0
1559    ,0
1558    ,0
1557    ,0
1556    ,0
1555    ,0
1554    ,0
1553    ,0
1552    ,0
1551    ,0
1550    ,0
1549    ,0
1548    ,0
1547    ,0
1546    ,0
1545    ,0
1544    ,0
1543    ,0
1542    ,0
1541    ,0
1540    ,0
1539    ,0
1538    ,0
1537    ,2
1536    ,0
1535    ,1.67
1534    ,0
1533    ,0
1532    ,0
1531    ,1
1530    ,0
1529    ,0
1528    ,0
1527    ,0
1526    ,3
1525    ,0
1524    ,0
1523    ,3
1522    ,1.86
1521    ,0
1520    ,0
1519    ,0
1518    ,0
1517    ,1.75
1516    ,0
1515    ,0
1514    ,0
1513    ,0
1512    ,0
1511    ,0
1510    ,2
1509    ,0
1508    ,0
1507    ,0
1506    ,0
1505    ,0
1504    ,0
1503    ,0
1502    ,2
1501    ,0
1500    ,0
1499    ,0
1498    ,2
1497    ,2
1496    ,0
1495    ,0
1494    ,0
1493    ,0
1492    ,0
1491    ,0
1490    ,0
1489    ,0
1488    ,2
1487    ,0
1486    ,0
1485    ,4
1484    ,2.25
1483    ,0
1482    ,0
1481    ,0
1480    ,0
1479    ,1
1478    ,0
1477    ,0
1476    ,0
1475    ,0
1474    ,1
1473    ,4
1472    ,1.67
1471    ,1.67
1470    ,2.63
1469    ,1.8
1468    ,5
1467    ,0
1466    ,3.25
1465    ,0
1464    ,2.48
1463    ,0
1462    ,0
1461    ,0
1460    ,1.5
1459    ,0
1458    ,0
1457    ,0
1456    ,0
1455    ,0
1454    ,0
1453    ,0
1452    ,0
1451    ,0
1450    ,0
1449    ,1.4
1448    ,1.5
1447    ,0
1446    ,2
1445    ,0
1444    ,0
1443    ,2
1442    ,0
1441    ,1.67
1440    ,2.75
1439    ,0
1438    ,2.43
1437    ,2
1436    ,0
1435    ,0
1434    ,0
1433    ,0
1432    ,0
1431    ,3.5
1430    ,0
1429    ,0
1428    ,0
1427    ,2.5
1426    ,2.5
1425    ,0
1424    ,0
1423    ,1.67
1422    ,0
1421    ,0
1420    ,2
1419    ,1
1418    ,0
1417    ,0
1416    ,0
1415    ,0
1414    ,0
1413    ,0
1412    ,0
1411    ,0
1410    ,0
1409    ,0
1408    ,0
1407    ,0
1406    ,0
1405    ,0
1404    ,0
1403    ,0
1402    ,0
1401    ,0
1400    ,0
1399    ,0
1398    ,0
1397    ,0
1396    ,0
1395    ,0
1394    ,0
1393    ,0
1392    ,0
1391    ,0
1390    ,0
1389    ,0
1388    ,0
1387    ,0
1386    ,0
1385    ,0.333333333333333
1384    ,0
1383    ,0
1382    ,0
1381    ,0
1380    ,0
1379    ,0
1378    ,0
1377    ,0
1376    ,0
1375    ,0.666666666666667
1374    ,0
1373    ,0
1372    ,0.776666666666667
1371    ,0
1370    ,0
1369    ,1
1368    ,0.75
1367    ,0
1366    ,0
1365    ,0
1364    ,0
1363    ,0.556666666666667
1362    ,0.62
1361    ,0.776666666666667
1360    ,0
1359    ,0
1358    ,0
1357    ,0.62
1356    ,0.813333333333333
1355    ,0.666666666666667
1354    ,1.16666666666667
1353    ,0.626666666666667
1352    ,0
1351    ,0
1350    ,0
1349    ,0
1348    ,0
1347    ,0
1346    ,0.776666666666667
1345    ,0
1344    ,0.763333333333333
1343    ,0.533333333333333
1342    ,0
1341    ,0
1340    ,0.61
1339    ,0.776666666666667
1338    ,0.48
1337    ,0.5275
1336    ,0
1335    ,0.6675
1334    ,0
1333    ,0
1332    ,0
1331    ,0
1330    ,0
1329    ,0
1328    ,0.75
1327    ,0
1326    ,0
1325    ,0.75
1324    ,0
1323    ,0.4625
1322    ,0.55
1321    ,0.3125
1320    ,0
1319    ,0.25
1318    ,0.5
1317    ,0.5
1316    ,0
1315    ,0
1314    ,0.5
1313    ,0.4375
1312    ,0.5
1311    ,0
1310    ,0.5
1309    ,0
1308    ,0.5425
1307    ,0
1306    ,1
1305    ,1
1304    ,0
1303    ,0.5
1302    ,0
1301    ,0
1300    ,0
1299    ,0
1298    ,0.25
1297    ,0
1296    ,0
1295    ,0.25
1294    ,0
1293    ,0
1292    ,0
1291    ,0.5
1290    ,0
1289    ,0
1288    ,0
1287    ,0.6
1286    ,0
1285    ,0.45
1284    ,0
1283    ,0
1282    ,0
1281    ,0
1280    ,0
1279    ,0.4
1278    ,0.372
1277    ,0.408
1276    ,0
1275    ,0.4
1274    ,0.4
1273    ,1
1272    ,0.342
1271    ,0
1270    ,0.583333333333333
1269    ,0.75
1268    ,1.16666666666667
1267    ,0.333333333333333
1266    ,0
1265    ,0.25
1264    ,0
1263    ,0
1262    ,0
1261    ,0
1260    ,0
1259    ,0
1258    ,0.5
1257    ,0.333333333333333
1256    ,0
1255    ,0.285714285714286
1254    ,0.285714285714286
1253    ,0.642857142857143
1252    ,0.327142857142857
1251    ,0
1250    ,0.99375
1249    ,0.25
1248    ,0
1247    ,0
1246    ,0.125
1245    ,0
1244    ,0
1243    ,0
1242    ,0.555555555555556
1241    ,0.166666666666667
1240    ,0
1239    ,1.216
1238    ,0.95
1237    ,0.715
1236    ,0.164
1235    ,0.547
1234    ,0.3
1233    ,0.722
1232    ,0.4
1231    ,0.15
1230    ,0.783
1229    ,0.26
1228    ,0.44
1227    ,0.25
1226    ,0.66
1225    ,0.4
1224    ,1
1223    ,0.46
1222    ,0.225
1221    ,0.926
1220    ,0.363636363636364
1219    ,0.613636363636364
1218    ,0.355454545454545
1217    ,0.379090909090909
1216    ,0.0909090909090909
1215    ,0.166363636363636
1214    ,0.318181818181818
1213    ,0.195454545454545
1212    ,0.681818181818182
1211    ,0
1210    ,0
1209    ,0.757272727272727
1208    ,0.836363636363636
1207    ,0.757333333333333
1206    ,0.577333333333333
1205    ,0.3125
1204    ,0.539375
1203    ,0.4875
1202    ,0.635625
1201    ,0.576470588235294
1200    ,1.31764705882353
1199    ,0.405882352941176
1198    ,0.294117647058824
1197    ,0.970588235294118
1196    ,0.825789473684211
1195    ,0.8335
1194    ,0.294
1193    ,0.946
1192    ,1.276
1191    ,0.675238095238095
1190    ,0.902857142857143
1189    ,1.24545454545455
1188    ,0.495909090909091
1187    ,0.869545454545455
1186    ,0.985454545454545
1185    ,0.456521739130435
1184    ,0.910416666666667
1183    ,0.802083333333333
1182    ,0.737916666666667
1181    ,0.97375
1180    ,1.13791666666667
1179    ,0.9688
1178    ,0.879230769230769
1177    ,1.05923076923077
1176    ,0.998214285714286
1175    ,0.994827586206897
1174    ,1.25
1173    ,0.780967741935484
1172    ,0.6125
1171    ,0.81375
1170    ,1.1678125
1169    ,0.7534375
1168    ,0.644242424242424
1167    ,1.00833333333333
1166    ,1.24027777777778
1165    ,0.908611111111111
1164    ,0.6
1163    ,0.976944444444445
1162    ,0.973888888888889
1161    ,0.926944444444444
1160    ,0.973513513513513
1159    ,0.995945945945946
1158    ,0.905128205128205
1157    ,1.24048780487805
1156    ,0.843333333333333
1155    ,1.04533333333333
1154    ,1.09022222222222
1153    ,0.857333333333333
1152    ,0.988260869565217
1151    ,0.99468085106383
1150    ,0.743333333333333
1149    ,0.769583333333333
1148    ,1.1643137254902
1147    ,0.936666666666667
1146    ,1.07923076923077
1145    ,1.16905660377359
1144    ,1.02732142857143
1143    ,1.06620689655172
1142    ,1.07864406779661
1141    ,1.1683606557377
1140    ,1.01936507936508
1139    ,1.11484375
1138    ,1.27215384615385
1137    ,1.21923076923077
1136    ,1.09238805970149
1135    ,0.992394366197183
1134    ,0.971066666666667
1133    ,1.06454545454545
1132    ,1.03632911392405
1131    ,0.880759493670886
1130    ,0.930952380952381
1129    ,1.14188235294118
1128    ,0.87551724137931
1127    ,1.00056179775281
1126    ,0.984831460674157
1125    ,1.13978723404255
1124    ,1.29315789473684
1123    ,0.946732673267327
1122    ,1.16411764705882
1121    ,1.11864077669903
1120    ,0.997115384615385
1119    ,0.964636363636364
1118    ,0.971858407079646
1117    ,0.991652173913043
1116    ,0.931487603305785
1115    ,1.08581967213115
1114    ,0.994098360655738
1113    ,1.04544715447154
1112    ,1.26632
1111    ,1.27045454545455
1110    ,1.35610294117647
1109    ,1.2765
1108    ,1.55683098591549
1107    ,1.15140845070423
1106    ,1.0158904109589
1105    ,1.27850649350649
1104    ,1.15872611464968
1103    ,1.28352201257862
1102    ,1.42312883435583
1101    ,1.3402380952381
1100    ,1.41829545454545
1099    ,1.33710382513661
1098    ,1.3483422459893
1097    ,1.19873096446701
1096    ,1.35886699507389
1095    ,1.51780952380952
1094    ,1.42065727699531
1093    ,1.32293577981651
1092    ,1.49588495575221
1091    ,1.29961038961039
1090    ,1.371125
1089    ,1.32827309236948
1088    ,1.42948818897638
1087    ,1.39907692307692
1086    ,1.38084870848709
1085    ,1.53672597864769
1084    ,1.33121107266436
1083    ,1.35179054054054
1082    ,1.30156146179402
1081    ,1.39535947712418
1080    ,1.39438095238095
1079    ,1.4355
1078    ,1.40356923076923
1077    ,1.33878048780488
1076    ,1.27587020648968
1075    ,1.25523255813953
1074    ,1.30518624641834
1073    ,1.37558333333333
1072    ,1.44382749326146
1071    ,1.36764397905759
1070    ,1.4108717948718
1069    ,1.4173
1068    ,1.39549019607843
1067    ,1.4781861575179
1066    ,1.35763466042155
1065    ,1.40707482993197
1064    ,1.37314031180401
1063    ,1.49157894736842
1062    ,1.40165236051502
1061    ,1.54289583333333
1060    ,1.475140562249
1059    ,1.45251953125
1058    ,1.41329523809524
1057    ,1.47777570093458
1056    ,1.42429872495446
1055    ,1.49402504472272
1054    ,1.4083652173913
1053    ,1.58806451612903
1052    ,1.4975
1051    ,1.5159872611465
1050    ,1.52407465007776
1049    ,1.46141768292683
1048    ,1.45125937031484
1047    ,1.57342143906021
1046    ,1.55032624113475
1045    ,1.48006973500697
1044    ,1.53268656716418
1043    ,1.53307894736842
1042    ,1.54198717948718
1041    ,1.61065110565111
1040    ,1.56295454545455
1039    ,1.63081585081585
1038    ,1.53058558558559
1037    ,1.6655579868709
1036    ,1.51219640971489
1035    ,1.59479060265577
1034    ,1.63166007905138
1033    ,1.59044103547459
1032    ,1.64900184842884
1031    ,1.72011545293073
1030    ,1.68686643835617
1029    ,1.67804455445545
1028    ,1.68030063291139
1027    ,1.66734939759036
1026    ,1.71987022350397
1025    ,1.73445360824742
1024    ,1.78306472919419
1023    ,1.76636537237429
1022    ,1.81045565006076
1021    ,1.8329649122807
1020    ,1.85341327384272
1019    ,1.90496798292423
1018    ,1.89526930894309
1017    ,1.89998077847189
1016    ,1.92385641969627
1015    ,1.94126426690079
1014    ,1.91620603015075
1013    ,1.96138689048761
1012    ,1.99482055156781
1011    ,2.03333452466047
1010    ,2.00346364883402
1009    ,2.00558591178407
1008    ,2.02199937027708
1007    ,2.03089022556391
1006    ,2.01275586049171
1005    ,2.0781265076387
1004    ,2.08897521083567
1003    ,2.07664764621968
1002    ,2.09823241317898
1001    ,2.07772594752187
1000    ,1.99324489795919
0066    ,0
0065    ,0
0064    ,0
0063    ,0
0062    ,0
0061    ,0
0060    ,0
0059    ,0
0058    ,0
0057    ,0
0056    ,0
0055    ,0
0054    ,0
0053    ,0
0052    ,0
0051    ,0
0050    ,0
0049    ,0
0048    ,0
0047    ,0
0046    ,0
0045    ,0
0044    ,0
0043    ,0
0042    ,0
0041    ,0
0040    ,0
0039    ,0
0038    ,0
0037    ,0
0036    ,0
0035    ,0
0034    ,0
0033    ,0
0032    ,0
0031    ,0
0030    ,0
0029    ,0
0028    ,0
0027    ,0
0026    ,0
0025    ,0
0024    ,0
0023    ,0
0022    ,0
0021    ,0
0020    ,0
0019    ,0
0018    ,0
0017    ,0
0016    ,0
0015    ,0
0014    ,0
0013    ,0
0012    ,0
0011    ,0
0010    ,0
0009    ,0
0008    ,0
0007    ,0
0006    ,0
0005    ,0
0004    ,0
0003    ,0
0002    ,0
0001    ,0
