block,sum
9003    ,0
9002    ,254
9001    ,192
9000    ,847
8029    ,0
8028    ,0
8027    ,2
8026    ,9
8025    ,0
8024    ,1
8023    ,0
8022    ,3
8021    ,1
8020    ,2
8019    ,27
8018    ,6
8017    ,1
8016    ,2
8015    ,2
8014    ,12
8013    ,46
8012    ,19
8011    ,8
8010    ,50
8009    ,65
8008    ,28
8007    ,67
8006    ,97
8005    ,146
8004    ,103
8003    ,115
8002    ,102
8001    ,452
8000    ,2773
7074    ,0
7073    ,6
7072    ,0
7071    ,0
7070    ,30
7069    ,6
7068    ,8
7067    ,13
7066    ,3
7065    ,0
7064    ,1
7063    ,0
7062    ,0
7061    ,0
7060    ,4
7059    ,0
7058    ,11
7057    ,21
7056    ,0
7055    ,9
7054    ,7
7053    ,9
7052    ,7
7051    ,8
7050    ,21
7049    ,4
7048    ,22
7047    ,14
7046    ,25
7045    ,26
7044    ,84
7043    ,45
7042    ,10
7041    ,29
7040    ,13
7039    ,21
7038    ,19
7037    ,31
7036    ,8
7035    ,18
7034    ,8
7033    ,53
7032    ,16
7031    ,28
7030    ,20
7029    ,6
7028    ,2
7027    ,18
7026    ,42
7025    ,6
7024    ,9
7023    ,31
7022    ,4
7021    ,78
7020    ,20
7019    ,27
7018    ,81
7017    ,155
7016    ,196
7015    ,157
7014    ,114
7013    ,199
7012    ,216
7011    ,309
7010    ,360
7009    ,293
7008    ,335
7007    ,382
7006    ,487
7005    ,520
7004    ,742
7003    ,488
7002    ,1031
7001    ,2426
7000    ,6135
6231    ,0
6230    ,0
6229    ,0
6228    ,0
6227    ,0
6226    ,0
6225    ,0
6224    ,0
6223    ,0
6222    ,0
6221    ,0
6220    ,0
6219    ,0
6218    ,0
6217    ,0
6216    ,0
6215    ,0
6214    ,0
6213    ,0
6212    ,0
6211    ,5
6210    ,1
6209    ,0
6208    ,0
6207    ,0
6206    ,0
6205    ,0
6204    ,0
6203    ,0
6202    ,0
6201    ,0
6200    ,0
6199    ,0
6198    ,0
6197    ,0
6196    ,0
6195    ,0
6194    ,0
6193    ,0
6192    ,0
6191    ,0
6190    ,0
6189    ,0
6188    ,1
6187    ,0
6186    ,0
6185    ,0
6184    ,0
6183    ,0
6182    ,0
6181    ,0
6180    ,0
6179    ,0
6178    ,0
6177    ,0
6176    ,0
6175    ,0
6174    ,0
6173    ,0
6172    ,0
6171    ,0
6170    ,0
6169    ,0
6168    ,0
6167    ,0
6166    ,0
6165    ,0
6164    ,0
6163    ,0
6162    ,0
6161    ,0
6160    ,0
6159    ,0
6158    ,0
6157    ,0
6156    ,0
6155    ,0
6154    ,0
6153    ,0
6152    ,0
6151    ,0
6150    ,0
6149    ,0
6148    ,0
6147    ,0
6146    ,0
6145    ,0
6144    ,0
6143    ,0
6142    ,0
6141    ,0
6140    ,0
6139    ,0
6138    ,0
6137    ,0
6136    ,0
6135    ,0
6134    ,0
6133    ,0
6132    ,0
6131    ,0
6130    ,0
6129    ,0
6128    ,0
6127    ,0
6126    ,0
6125    ,0
6124    ,1
6123    ,0
6122    ,4
6121    ,0
6120    ,25
6119    ,7
6118    ,32
6117    ,3
6116    ,2
6115    ,6
6114    ,19
6113    ,17
6112    ,7
6111    ,13
6110    ,1
6109    ,5
6108    ,14
6107    ,1
6106    ,18
6105    ,6
6104    ,18
6103    ,9
6102    ,48
6101    ,10
6100    ,9
6099    ,7
6098    ,25
6097    ,4
6096    ,53
6095    ,5
6094    ,6
6093    ,16
6092    ,33
6091    ,35
6090    ,10
6089    ,27
6088    ,21
6087    ,30
6086    ,27
6085    ,6
6084    ,47
6083    ,27
6082    ,6
6081    ,17
6080    ,25
6079    ,10
6078    ,31
6077    ,35
6076    ,28
6075    ,19
6074    ,6
6073    ,19
6072    ,69
6071    ,31
6070    ,9
6069    ,55
6068    ,24
6067    ,5
6066    ,32
6065    ,30
6064    ,24
6063    ,22
6062    ,6
6061    ,29
6060    ,40
6059    ,26
6058    ,64
6057    ,16
6056    ,38
6055    ,11
6054    ,24
6053    ,33
6052    ,22
6051    ,10
6050    ,18
6049    ,46
6048    ,113
6047    ,59
6046    ,94
6045    ,131
6044    ,131
6043    ,126
6042    ,58
6041    ,149
6040    ,92
6039    ,122
6038    ,210
6037    ,162
6036    ,127
6035    ,165
6034    ,154
6033    ,180
6032    ,318
6031    ,186
6030    ,237
6029    ,171
6028    ,454
6027    ,264
6026    ,402
6025    ,308
6024    ,320
6023    ,415
6022    ,342
6021    ,482
6020    ,768
6019    ,523
6018    ,714
6017    ,634
6016    ,889
6015    ,1038
6014    ,1202
6013    ,1120
6012    ,1124
6011    ,1588
6010    ,1660
6009    ,2065
6008    ,1764
6007    ,2146
6006    ,3073
6005    ,2537
6004    ,2326
6003    ,2831
6002    ,3026
6001    ,6763
6000    ,12870
5193    ,0
5192    ,0
5191    ,1
5190    ,0
5189    ,0
5188    ,6
5187    ,0
5186    ,2
5185    ,0
5184    ,8
5183    ,0
5182    ,6
5181    ,5
5180    ,2
5179    ,1
5178    ,0
5177    ,3
5176    ,9
5175    ,6
5174    ,2
5173    ,8
5172    ,3
5171    ,3
5170    ,0
5169    ,5
5168    ,0
5167    ,1
5166    ,3
5165    ,5
5164    ,0
5163    ,0
5162    ,0
5161    ,0
5160    ,6
5159    ,0
5158    ,2
5157    ,9
5156    ,12
5155    ,8
5154    ,5
5153    ,6
5152    ,5
5151    ,2
5150    ,5
5149    ,7
5148    ,0
5147    ,0
5146    ,0
5145    ,0
5144    ,0
5143    ,0
5142    ,0
5141    ,1
5140    ,2
5139    ,2
5138    ,5
5137    ,2
5136    ,4
5135    ,6
5134    ,0
5133    ,1
5132    ,3
5131    ,6
5130    ,8
5129    ,11
5128    ,4
5127    ,3
5126    ,9
5125    ,27
5124    ,26
5123    ,26
5122    ,21
5121    ,6
5120    ,12
5119    ,15
5118    ,27
5117    ,27
5116    ,11
5115    ,13
5114    ,26
5113    ,13
5112    ,24
5111    ,26
5110    ,21
5109    ,10
5108    ,37
5107    ,23
5106    ,1
5105    ,13
5104    ,23
5103    ,19
5102    ,29
5101    ,51
5100    ,16
5099    ,11
5098    ,65
5097    ,8
5096    ,18
5095    ,31
5094    ,22
5093    ,38
5092    ,30
5091    ,23
5090    ,104
5089    ,29
5088    ,42
5087    ,37
5086    ,22
5085    ,30
5084    ,19
5083    ,23
5082    ,20
5081    ,28
5080    ,55
5079    ,70
5078    ,107
5077    ,77
5076    ,91
5075    ,60
5074    ,55
5073    ,43
5072    ,116
5071    ,116
5070    ,131
5069    ,149
5068    ,90
5067    ,201
5066    ,221
5065    ,154
5064    ,160
5063    ,103
5062    ,67
5061    ,173
5060    ,139
5059    ,196
5058    ,147
5057    ,176
5056    ,245
5055    ,256
5054    ,227
5053    ,210
5052    ,285
5051    ,295
5050    ,327
5049    ,288
5048    ,251
5047    ,311
5046    ,350
5045    ,381
5044    ,460
5043    ,384
5042    ,432
5041    ,257
5040    ,342
5039    ,559
5038    ,327
5037    ,432
5036    ,384
5035    ,463
5034    ,725
5033    ,715
5032    ,901
5031    ,892
5030    ,823
5029    ,889
5028    ,841
5027    ,787
5026    ,957
5025    ,1035
5024    ,1127
5023    ,1745
5022    ,1542
5021    ,1710
5020    ,2163
5019    ,1976
5018    ,2548
5017    ,2529
5016    ,3465
5015    ,2818
5014    ,3687
5013    ,3725
5012    ,4450
5011    ,5132
5010    ,4935
5009    ,5903
5008    ,6023
5007    ,7029
5006    ,6890
5005    ,7953
5004    ,8545
5003    ,10477
5002    ,9544
5001    ,14661
5000    ,25537
4400    ,0
4399    ,0
4398    ,0
4397    ,0
4396    ,0
4395    ,0
4394    ,11
4393    ,0
4392    ,0
4391    ,0
4390    ,0
4389    ,0
4388    ,0
4387    ,0
4386    ,0
4385    ,0
4384    ,0
4383    ,0
4382    ,0
4381    ,0
4380    ,0
4379    ,0
4378    ,0
4377    ,0
4376    ,0
4375    ,0
4374    ,0
4373    ,0
4372    ,0
4371    ,0
4370    ,0
4369    ,0
4368    ,0
4367    ,0
4366    ,0
4365    ,0
4364    ,0
4363    ,0
4362    ,0
4361    ,0
4360    ,0
4359    ,0
4358    ,0
4357    ,0
4356    ,0
4355    ,0
4354    ,0
4353    ,0
4352    ,0
4351    ,0
4350    ,2
4349    ,0
4348    ,0
4347    ,0
4346    ,0
4345    ,0
4344    ,0
4343    ,0
4342    ,0
4341    ,1
4340    ,5
4339    ,0
4338    ,2
4337    ,0
4336    ,0
4335    ,0
4334    ,0
4333    ,0
4332    ,0
4331    ,0
4330    ,0
4329    ,0
4328    ,0
4327    ,0
4326    ,0
4325    ,0
4324    ,0
4323    ,4
4322    ,0
4321    ,4
4320    ,0
4319    ,0
4318    ,0
4317    ,0
4316    ,0
4315    ,0
4314    ,0
4313    ,10
4312    ,0
4311    ,0
4310    ,0
4309    ,0
4308    ,0
4307    ,0
4306    ,0
4305    ,0
4304    ,2
4303    ,0
4302    ,0
4301    ,0
4300    ,0
4299    ,0
4298    ,0
4297    ,0
4296    ,0
4295    ,0
4294    ,0
4293    ,0
4292    ,0
4291    ,0
4290    ,0
4289    ,0
4288    ,0
4287    ,0
4286    ,0
4285    ,10
4284    ,5
4283    ,0
4282    ,12
4281    ,0
4280    ,0
4279    ,0
4278    ,0
4277    ,0
4276    ,8
4275    ,0
4274    ,0
4273    ,0
4272    ,0
4271    ,0
4270    ,0
4269    ,0
4268    ,0
4267    ,0
4266    ,0
4265    ,0
4264    ,0
4263    ,0
4262    ,21
4261    ,0
4260    ,0
4259    ,0
4258    ,2
4257    ,7
4256    ,0
4255    ,1
4254    ,0
4253    ,0
4252    ,0
4251    ,0
4250    ,4
4249    ,3
4248    ,4
4247    ,0
4246    ,13
4245    ,1
4244    ,1
4243    ,3
4242    ,1
4241    ,7
4240    ,1
4239    ,1
4238    ,11
4237    ,0
4236    ,7
4235    ,0
4234    ,0
4233    ,1
4232    ,3
4231    ,0
4230    ,0
4229    ,0
4228    ,0
4227    ,2
4226    ,1
4225    ,10
4224    ,4
4223    ,0
4222    ,0
4221    ,2
4220    ,0
4219    ,0
4218    ,0
4217    ,0
4216    ,0
4215    ,0
4214    ,7
4213    ,15
4212    ,2
4211    ,11
4210    ,8
4209    ,13
4208    ,6
4207    ,29
4206    ,9
4205    ,52
4204    ,9
4203    ,4
4202    ,15
4201    ,0
4200    ,2
4199    ,2
4198    ,16
4197    ,3
4196    ,23
4195    ,3
4194    ,4
4193    ,12
4192    ,0
4191    ,11
4190    ,3
4189    ,7
4188    ,1
4187    ,0
4186    ,0
4185    ,1
4184    ,12
4183    ,10
4182    ,10
4181    ,2
4180    ,1
4179    ,14
4178    ,26
4177    ,5
4176    ,10
4175    ,13
4174    ,14
4173    ,24
4172    ,13
4171    ,10
4170    ,4
4169    ,14
4168    ,7
4167    ,3
4166    ,20
4165    ,10
4164    ,6
4163    ,25
4162    ,0
4161    ,14
4160    ,1
4159    ,0
4158    ,4
4157    ,0
4156    ,4
4155    ,2
4154    ,6
4153    ,18
4152    ,9
4151    ,12
4150    ,15
4149    ,5
4148    ,15
4147    ,48
4146    ,11
4145    ,27
4144    ,52
4143    ,13
4142    ,11
4141    ,14
4140    ,21
4139    ,40
4138    ,22
4137    ,8
4136    ,3
4135    ,16
4134    ,13
4133    ,31
4132    ,25
4131    ,73
4130    ,35
4129    ,35
4128    ,36
4127    ,83
4126    ,24
4125    ,68
4124    ,43
4123    ,60
4122    ,61
4121    ,67
4120    ,25
4119    ,20
4118    ,32
4117    ,44
4116    ,50
4115    ,57
4114    ,45
4113    ,47
4112    ,74
4111    ,150
4110    ,81
4109    ,91
4108    ,149
4107    ,138
4106    ,106
4105    ,55
4104    ,75
4103    ,106
4102    ,95
4101    ,162
4100    ,131
4099    ,125
4098    ,117
4097    ,132
4096    ,165
4095    ,262
4094    ,197
4093    ,266
4092    ,175
4091    ,218
4090    ,233
4089    ,150
4088    ,244
4087    ,245
4086    ,174
4085    ,227
4084    ,136
4083    ,159
4082    ,164
4081    ,133
4080    ,235
4079    ,249
4078    ,178
4077    ,324
4076    ,269
4075    ,246
4074    ,164
4073    ,298
4072    ,229
4071    ,401
4070    ,305
4069    ,336
4068    ,554
4067    ,607
4066    ,243
4065    ,352
4064    ,534
4063    ,427
4062    ,529
4061    ,406
4060    ,436
4059    ,617
4058    ,399
4057    ,516
4056    ,622
4055    ,629
4054    ,600
4053    ,608
4052    ,1170
4051    ,742
4050    ,702
4049    ,745
4048    ,826
4047    ,781
4046    ,935
4045    ,1128
4044    ,1073
4043    ,950
4042    ,1122
4041    ,961
4040    ,1559
4039    ,1160
4038    ,1348
4037    ,1191
4036    ,1728
4035    ,1892
4034    ,2153
4033    ,2084
4032    ,2204
4031    ,2338
4030    ,2479
4029    ,2783
4028    ,3255
4027    ,2966
4026    ,3090
4025    ,3105
4024    ,3401
4023    ,3908
4022    ,4202
4021    ,4844
4020    ,5191
4019    ,5653
4018    ,6890
4017    ,7130
4016    ,7355
4015    ,7657
4014    ,8246
4013    ,10705
4012    ,10256
4011    ,12450
4010    ,12950
4009    ,13162
4008    ,14365
4007    ,17077
4006    ,16980
4005    ,20015
4004    ,20520
4003    ,22315
4002    ,27158
4001    ,35965
4000    ,52026
3376    ,0
3375    ,0
3374    ,0
3373    ,0
3372    ,0
3371    ,0
3370    ,0
3369    ,0
3368    ,2
3367    ,2
3366    ,0
3365    ,0
3364    ,0
3363    ,0
3362    ,0
3361    ,4
3360    ,0
3359    ,0
3358    ,0
3357    ,4
3356    ,0
3355    ,0
3354    ,1
3353    ,4
3352    ,0
3351    ,0
3350    ,0
3349    ,3
3348    ,0
3347    ,3
3346    ,0
3345    ,0
3344    ,0
3343    ,0
3342    ,0
3341    ,0
3340    ,0
3339    ,0
3338    ,3
3337    ,0
3336    ,0
3335    ,0
3334    ,0
3333    ,2
3332    ,4
3331    ,0
3330    ,1
3329    ,0
3328    ,0
3327    ,0
3326    ,15
3325    ,7
3324    ,0
3323    ,5
3322    ,3
3321    ,0
3320    ,3
3319    ,0
3318    ,1
3317    ,0
3316    ,8
3315    ,0
3314    ,10
3313    ,1
3312    ,5
3311    ,1
3310    ,0
3309    ,0
3308    ,0
3307    ,2
3306    ,0
3305    ,0
3304    ,0
3303    ,0
3302    ,0
3301    ,0
3300    ,0
3299    ,0
3298    ,3
3297    ,1
3296    ,1
3295    ,2
3294    ,0
3293    ,0
3292    ,0
3291    ,0
3290    ,0
3289    ,0
3288    ,2
3287    ,0
3286    ,0
3285    ,0
3284    ,0
3283    ,0
3282    ,0
3281    ,0
3280    ,0
3279    ,0
3278    ,0
3277    ,1
3276    ,0
3275    ,0
3274    ,1
3273    ,0
3272    ,6
3271    ,4
3270    ,0
3269    ,0
3268    ,4
3267    ,0
3266    ,0
3265    ,0
3264    ,0
3263    ,3
3262    ,2
3261    ,2
3260    ,0
3259    ,0
3258    ,3
3257    ,0
3256    ,1
3255    ,1
3254    ,0
3253    ,0
3252    ,0
3251    ,0
3250    ,0
3249    ,3
3248    ,3
3247    ,0
3246    ,10
3245    ,4
3244    ,1
3243    ,3
3242    ,2
3241    ,0
3240    ,1
3239    ,1
3238    ,0
3237    ,5
3236    ,0
3235    ,1
3234    ,0
3233    ,7
3232    ,4
3231    ,0
3230    ,0
3229    ,0
3228    ,0
3227    ,0
3226    ,0
3225    ,2
3224    ,0
3223    ,0
3222    ,0
3221    ,0
3220    ,0
3219    ,4
3218    ,1
3217    ,4
3216    ,6
3215    ,0
3214    ,5
3213    ,3
3212    ,2
3211    ,0
3210    ,5
3209    ,0
3208    ,2
3207    ,13
3206    ,11
3205    ,2
3204    ,2
3203    ,3
3202    ,4
3201    ,5
3200    ,17
3199    ,3
3198    ,3
3197    ,2
3196    ,0
3195    ,12
3194    ,2
3193    ,2
3192    ,2
3191    ,2
3190    ,1
3189    ,12
3188    ,0
3187    ,7
3186    ,0
3185    ,10
3184    ,22
3183    ,5
3182    ,9
3181    ,7
3180    ,6
3179    ,2
3178    ,1
3177    ,12
3176    ,17
3175    ,12
3174    ,19
3173    ,16
3172    ,15
3171    ,18
3170    ,4
3169    ,10
3168    ,24
3167    ,8
3166    ,27
3165    ,13
3164    ,11
3163    ,27
3162    ,38
3161    ,23
3160    ,17
3159    ,23
3158    ,8
3157    ,22
3156    ,22
3155    ,17
3154    ,11
3153    ,34
3152    ,21
3151    ,13
3150    ,17
3149    ,28
3148    ,66
3147    ,62
3146    ,33
3145    ,33
3144    ,67
3143    ,52
3142    ,85
3141    ,68
3140    ,69
3139    ,60
3138    ,74
3137    ,33
3136    ,84
3135    ,66
3134    ,41
3133    ,49
3132    ,76
3131    ,57
3130    ,59
3129    ,78
3128    ,62
3127    ,109
3126    ,79
3125    ,34
3124    ,37
3123    ,90
3122    ,85
3121    ,85
3120    ,101
3119    ,85
3118    ,73
3117    ,177
3116    ,101
3115    ,116
3114    ,76
3113    ,102
