block,sum
3112    ,165
3111    ,173
3110    ,111
3109    ,102
3108    ,156
3107    ,218
3106    ,189
3105    ,150
3104    ,212
3103    ,210
3102    ,268
3101    ,248
3100    ,201
3099    ,162
3098    ,252
3097    ,192
3096    ,196
3095    ,273
3094    ,230
3093    ,287
3092    ,309
3091    ,279
3090    ,302
3089    ,298
3088    ,262
3087    ,378
3086    ,284
3085    ,282
3084    ,325
3083    ,389
3082    ,281
3081    ,285
3080    ,402
3079    ,510
3078    ,531
3077    ,450
3076    ,505
3075    ,544
3074    ,590
3073    ,648
3072    ,645
3071    ,826
3070    ,622
3069    ,589
3068    ,888
3067    ,1005
3066    ,814
3065    ,975
3064    ,790
3063    ,929
3062    ,737
3061    ,837
3060    ,1053
3059    ,1185
3058    ,1203
3057    ,1158
3056    ,1124
3055    ,1478
3054    ,1172
3053    ,1393
3052    ,1380
3051    ,1769
3050    ,1713
3049    ,1919
3048    ,1671
3047    ,1900
3046    ,1994
3045    ,1972
3044    ,2371
3043    ,2351
3042    ,2488
3041    ,2498
3040    ,2770
3039    ,2631
3038    ,3043
3037    ,3213
3036    ,3726
3035    ,3534
3034    ,3823
3033    ,4255
3032    ,3895
3031    ,4723
3030    ,5042
3029    ,5253
3028    ,5851
3027    ,5580
3026    ,6403
3025    ,7454
3024    ,7727
3023    ,7874
3022    ,9338
3021    ,8995
3020    ,10906
3019    ,12204
3018    ,13490
3017    ,13043
3016    ,14030
3015    ,14662
3014    ,16385
3013    ,17865
3012    ,19760
3011    ,23242
3010    ,23657
3009    ,24977
3008    ,28175
3007    ,30774
3006    ,33082
3005    ,35762
3004    ,37660
3003    ,44392
3002    ,51306
3001    ,65596
3000    ,89940
2403    ,0
2402    ,0
2401    ,0
2400    ,0
2399    ,0
2398    ,0
2397    ,0
2396    ,0
2395    ,0
2394    ,0
2393    ,0
2392    ,0
2391    ,0
2390    ,0
2389    ,0
2388    ,2
2387    ,0
2386    ,0
2385    ,0
2384    ,0
2383    ,0
2382    ,0
2381    ,0
2380    ,0
2379    ,0
2378    ,0
2377    ,0
2376    ,0
2375    ,0
2374    ,0
2373    ,2
2372    ,1
2371    ,3
2370    ,2
2369    ,4
2368    ,0
2367    ,0
2366    ,0
2365    ,8
2364    ,0
2363    ,0
2362    ,0
2361    ,0
2360    ,0
2359    ,0
2358    ,0
2357    ,0
2356    ,0
2355    ,0
2354    ,0
2353    ,0
2352    ,0
2351    ,0
2350    ,0
2349    ,0
2348    ,0
2347    ,0
2346    ,0
2345    ,0
2344    ,0
2343    ,0
2342    ,0
2341    ,0
2340    ,0
2339    ,0
2338    ,0
2337    ,0
2336    ,0
2335    ,0
2334    ,0
2333    ,0
2332    ,0
2331    ,0
2330    ,0
2329    ,0
2328    ,0
2327    ,0
2326    ,0
2325    ,0
2324    ,3
2323    ,2
2322    ,0
2321    ,2
2320    ,0
2319    ,0
2318    ,0
2317    ,0
2316    ,0
2315    ,0
2314    ,0
2313    ,0
2312    ,0
2311    ,0
2310    ,0
2309    ,0
2308    ,0
2307    ,0
2306    ,0
2305    ,0
2304    ,3
2303    ,0
2302    ,0
2301    ,0
2300    ,0
2299    ,4
2298    ,5
2297    ,0
2296    ,1
2295    ,0
2294    ,2
2293    ,0
2292    ,0
2291    ,0
2290    ,3
2289    ,2
2288    ,3
2287    ,0
2286    ,1
2285    ,5
2284    ,2
2283    ,11
2282    ,13
2281    ,5
2280    ,20
2279    ,11
2278    ,8
2277    ,1
2276    ,11
2275    ,10
2274    ,0
2273    ,9
2272    ,7
2271    ,15
2270    ,1
2269    ,4
2268    ,8
2267    ,8
2266    ,14
2265    ,0
2264    ,10
2263    ,10
2262    ,33
2261    ,10
2260    ,6
2259    ,1
2258    ,34
2257    ,34
2256    ,27
2255    ,9
2254    ,18
2253    ,11
2252    ,9
2251    ,2
2250    ,6
2249    ,25
2248    ,31
2247    ,46
2246    ,66
2245    ,15
2244    ,11
2243    ,5
2242    ,7
2241    ,10
2240    ,12
2239    ,21
2238    ,4
2237    ,25
2236    ,7
2235    ,0
2234    ,8
2233    ,10
2232    ,9
2231    ,2
2230    ,9
2229    ,0
2228    ,8
2227    ,4
2226    ,3
2225    ,25
2224    ,23
2223    ,12
2222    ,38
2221    ,58
2220    ,16
2219    ,9
2218    ,4
2217    ,10
2216    ,4
2215    ,3
2214    ,5
2213    ,14
2212    ,11
2211    ,14
2210    ,14
2209    ,38
2208    ,12
2207    ,17
2206    ,47
2205    ,65
2204    ,26
2203    ,33
2202    ,96
2201    ,45
2200    ,8
2199    ,29
2198    ,17
2197    ,14
2196    ,12
2195    ,12
2194    ,19
2193    ,24
2192    ,82
2191    ,12
2190    ,6
2189    ,39
2188    ,41
2187    ,31
2186    ,11
2185    ,26
2184    ,28
2183    ,9
2182    ,24
2181    ,36
2180    ,17
2179    ,34
2178    ,20
2177    ,32
2176    ,23
2175    ,23
2174    ,20
2173    ,36
2172    ,27
2171    ,18
2170    ,70
2169    ,24
2168    ,28
2167    ,39
2166    ,15
2165    ,34
2164    ,29
2163    ,52
2162    ,44
2161    ,27
2160    ,59
2159    ,31
2158    ,57
2157    ,78
2156    ,59
2155    ,66
2154    ,70
2153    ,87
2152    ,96
2151    ,46
2150    ,59
2149    ,124
2148    ,118
2147    ,138
2146    ,102
2145    ,152
2144    ,110
2143    ,122
2142    ,70
2141    ,146
2140    ,101
2139    ,89
2138    ,106
2137    ,104
2136    ,150
2135    ,111
2134    ,179
2133    ,137
2132    ,112
2131    ,125
2130    ,203
2129    ,144
2128    ,151
2127    ,133
2126    ,152
2125    ,130
2124    ,161
2123    ,171
2122    ,137
2121    ,141
2120    ,241
2119    ,154
2118    ,209
2117    ,170
2116    ,200
2115    ,165
2114    ,201
2113    ,275
2112    ,338
2111    ,368
2110    ,187
2109    ,239
2108    ,203
2107    ,243
2106    ,369
2105    ,400
2104    ,349
2103    ,348
2102    ,248
2101    ,399
2100    ,353
2099    ,368
2098    ,458
2097    ,341
2096    ,457
2095    ,404
2094    ,436
2093    ,505
2092    ,578
2091    ,477
2090    ,432
2089    ,532
2088    ,477
2087    ,462
2086    ,610
2085    ,524
2084    ,705
2083    ,638
2082    ,604
2081    ,735
2080    ,747
2079    ,806
2078    ,926
2077    ,917
2076    ,911
2075    ,866
2074    ,1047
2073    ,918
2072    ,1068
2071    ,914
2070    ,991
2069    ,1228
2068    ,1103
2067    ,1400
2066    ,1227
2065    ,1303
2064    ,1424
2063    ,1399
2062    ,1318
2061    ,1570
2060    ,1740
2059    ,1707
2058    ,1470
2057    ,1850
2056    ,1527
2055    ,1838
2054    ,1887
2053    ,1858
2052    ,2082
2051    ,2294
2050    ,2378
2049    ,2631
2048    ,3093
2047    ,2876
2046    ,3135
2045    ,3009
2044    ,3427
2043    ,3393
2042    ,3440
2041    ,3786
2040    ,3781
2039    ,4306
2038    ,4560
2037    ,4739
2036    ,5039
2035    ,4937
2034    ,5644
2033    ,5496
2032    ,5986
2031    ,6952
2030    ,7478
2029    ,8124
2028    ,8942
2027    ,9226
2026    ,10237
2025    ,10858
2024    ,10739
2023    ,11614
2022    ,13366
2021    ,13691
2020    ,15870
2019    ,16045
2018    ,17866
2017    ,17973
2016    ,21520
2015    ,23371
2014    ,25765
2013    ,27527
2012    ,28785
2011    ,32884
2010    ,33886
2009    ,35407
2008    ,39209
2007    ,42894
2006    ,45876
2005    ,55227
2004    ,58907
2003    ,69343
2002    ,84240
2001    ,102304
2000    ,123319
1584    ,0
1583    ,0
1582    ,0
1581    ,0
1580    ,0
1579    ,0
1578    ,0
1577    ,0
1576    ,0
1575    ,0
1574    ,0
1573    ,0
1572    ,0
1571    ,0
1570    ,0
1569    ,0
1568    ,0
1567    ,0
1566    ,1
1565    ,0
1564    ,0
1563    ,0
1562    ,0
1561    ,0
1560    ,0
1559    ,0
1558    ,0
1557    ,0
1556    ,0
1555    ,0
1554    ,0
1553    ,0
1552    ,0
1551    ,0
1550    ,0
1549    ,0
1548    ,0
1547    ,0
1546    ,0
1545    ,0
1544    ,0
1543    ,0
1542    ,0
1541    ,0
1540    ,0
1539    ,0
1538    ,0
1537    ,2
1536    ,0
1535    ,3
1534    ,0
1533    ,0
1532    ,0
1531    ,1
1530    ,0
1529    ,0
1528    ,0
1527    ,0
1526    ,2
1525    ,0
1524    ,0
1523    ,1
1522    ,7
1521    ,0
1520    ,0
1519    ,0
1518    ,0
1517    ,3
1516    ,0
1515    ,0
1514    ,0
1513    ,0
1512    ,0
1511    ,0
1510    ,1
1509    ,0
1508    ,0
1507    ,0
1506    ,0
1505    ,0
1504    ,0
1503    ,0
1502    ,2
1501    ,0
1500    ,0
1499    ,0
1498    ,1
1497    ,2
1496    ,0
1495    ,0
1494    ,0
1493    ,0
1492    ,0
1491    ,0
1490    ,0
1489    ,0
1488    ,2
1487    ,0
1486    ,0
1485    ,1
1484    ,4
1483    ,0
1482    ,0
1481    ,0
1480    ,0
1479    ,1
1478    ,0
1477    ,0
1476    ,0
1475    ,0
1474    ,0
1473    ,2
1472    ,3
1471    ,5
1470    ,14
1469    ,4
1468    ,1
1467    ,0
1466    ,3
1465    ,0
1464    ,21
1463    ,0
1462    ,0
1461    ,0
1460    ,3
1459    ,0
1458    ,0
1457    ,0
1456    ,0
1455    ,0
1454    ,0
1453    ,0
1452    ,0
1451    ,0
1450    ,0
1449    ,3
1448    ,1
1447    ,0
1446    ,1
1445    ,0
1444    ,0
1443    ,1
1442    ,0
1441    ,6
1440    ,4
1439    ,0
1438    ,44
1437    ,3
1436    ,0
1435    ,0
1434    ,0
1433    ,0
1432    ,0
1431    ,3
1430    ,0
1429    ,0
1428    ,0
1427    ,2
1426    ,5
1425    ,0
1424    ,0
1423    ,2
1422    ,0
1421    ,0
1420    ,1
1419    ,1
1418    ,0
1417    ,0
1416    ,0
1415    ,0
1414    ,0
1413    ,0
1412    ,0
1411    ,0
1410    ,0
1409    ,0
1408    ,0
1407    ,0
1406    ,0
1405    ,0
1404    ,0
1403    ,0
1402    ,0
1401    ,0
1400    ,0
1399    ,0
1398    ,0
1397    ,0
1396    ,0
1395    ,0
1394    ,0
1393    ,0
1392    ,0
1391    ,0
1390    ,0
1389    ,0
1388    ,0
1387    ,0
1386    ,0
1385    ,1
1384    ,0
1383    ,0
1382    ,0
1381    ,0
1380    ,0
1379    ,0
1378    ,0
1377    ,0
1376    ,0
1375    ,1
1374    ,0
1373    ,0
1372    ,4
1371    ,0
1370    ,0
1369    ,2
1368    ,4
1367    ,0
1366    ,0
1365    ,0
1364    ,0
1363    ,5
1362    ,7
1361    ,3
1360    ,0
1359    ,0
1358    ,0
1357    ,6
1356    ,14
1355    ,2
1354    ,0
1353    ,13
1352    ,0
1351    ,0
1350    ,0
1349    ,0
1348    ,0
1347    ,0
1346    ,3
1345    ,0
1344    ,5
1343    ,6
1342    ,0
1341    ,0
1340    ,18
1339    ,2
1338    ,28
1337    ,8
1336    ,0
1335    ,2
1334    ,0
1333    ,0
1332    ,0
1331    ,0
1330    ,0
1329    ,0
1328    ,1
1327    ,0
1326    ,0
1325    ,4
1324    ,0
1323    ,22
1322    ,4
1321    ,4
1320    ,0
1319    ,1
1318    ,1
1317    ,1
1316    ,0
1315    ,0
1314    ,1
1313    ,2
1312    ,1
1311    ,0
1310    ,1
1309    ,0
1308    ,16
1307    ,0
1306    ,1
1305    ,3
1304    ,0
1303    ,1
1302    ,0
1301    ,0
1300    ,0
1299    ,0
1298    ,2
1297    ,0
1296    ,0
1295    ,0
1294    ,0
1293    ,0
1292    ,0
1291    ,4
1290    ,0
1289    ,0
1288    ,0
1287    ,1
1286    ,0
1285    ,4
1284    ,0
1283    ,0
1282    ,0
1281    ,0
1280    ,0
1279    ,1
1278    ,10
1277    ,35
1276    ,0
1275    ,1
1274    ,1
1273    ,1
1272    ,7
1271    ,0
1270    ,0
1269    ,1
1268    ,9
1267    ,2
1266    ,0
1265    ,2
1264    ,0
1263    ,0
1262    ,0
1261    ,0
1260    ,0
1259    ,0
1258    ,1
1257    ,1
1256    ,0
1255    ,1
1254    ,0
1253    ,5
1252    ,7
1251    ,0
1250    ,24
1249    ,0
1248    ,0
1247    ,0
1246    ,1
1245    ,0
1244    ,0
1243    ,0
1242    ,1
1241    ,2
1240    ,0
1239    ,13
1238    ,4
1237    ,6
1236    ,10
1235    ,33
1234    ,2
1233    ,16
1232    ,1
1231    ,4
1230    ,5
1229    ,5
1228    ,6
1227    ,3
1226    ,7
1225    ,6
1224    ,4
1223    ,4
1222    ,4
1221    ,21
1220    ,3
1219    ,6
1218    ,12
1217    ,6
1216    ,1
1215    ,5
1214    ,6
1213    ,13
1212    ,2
1211    ,0
1210    ,0
1209    ,8
1208    ,22
1207    ,15
1206    ,21
1205    ,3
1204    ,17
1203    ,10
1202    ,9
1201    ,11
1200    ,39
1199    ,22
1198    ,2
1197    ,27
1196    ,28
1195    ,46
1194    ,12
1193    ,24
1192    ,39
1191    ,29
1190    ,40
1189    ,34
1188    ,39
1187    ,66
1186    ,23
1185    ,13
1184    ,35
1183    ,30
1182    ,58
1181    ,26
1180    ,74
1179    ,55
1178    ,15
1177    ,67
1176    ,39
1175    ,48
1174    ,73
1173    ,31
1172    ,30
1171    ,118
1170    ,91
1169    ,50
1168    ,24
1167    ,24
1166    ,39
1165    ,88
1164    ,39
1163    ,44
1162    ,57
1161    ,68
1160    ,63
1159    ,32
1158    ,47
1157    ,61
1156    ,32
1155    ,76
1154    ,66
1153    ,86
1152    ,96
1151    ,242
1150    ,54
1149    ,74
1148    ,98
1147    ,86
1146    ,83
1145    ,107
1144    ,115
1143    ,113
1142    ,114
1141    ,128
1140    ,154
1139    ,110
1138    ,190
1137    ,102
1136    ,143
1135    ,173
1134    ,137
1133    ,166
1132    ,161
1131    ,190
1130    ,205
1129    ,245
1128    ,135
1127    ,372
1126    ,173
1125    ,257
1124    ,224
1123    ,227
1122    ,205
1121    ,222
1120    ,229
1119    ,218
1118    ,167
1117    ,277
1116    ,240
1115    ,291
1114    ,247
1113    ,254
1112    ,380
1111    ,344
1110    ,452
1109    ,422
1108    ,424
1107    ,427
1106    ,335
1105    ,394
1104    ,423
1103    ,412
1102    ,358
1101    ,568
1100    ,586
1099    ,522
1098    ,627
1097    ,581
1096    ,629
1095    ,684
1094    ,705
1093    ,766
1092    ,708
1091    ,694
1090    ,771
1089    ,755
1088    ,838
1087    ,962
1086    ,805
1085    ,929
1084    ,932
1083    ,1247
1082    ,1011
1081    ,1128
1080    ,1143
1079    ,1023
1078    ,1105
1077    ,1144
1076    ,1053
1075    ,1109
1074    ,1372
1073    ,1400
1072    ,1608
1071    ,1502
1070    ,1495
1069    ,1324
1068    ,1748
1067    ,1882
1066    ,1609
1065    ,1703
1064    ,1861
1063    ,1712
1062    ,1842
1061    ,2123
1060    ,2112
1059    ,2087
1058    ,2182
1057    ,2502
1056    ,2294
1055    ,2480
1054    ,2522
1053    ,2613
1052    ,2801
1051    ,2885
1050    ,3567
1049    ,3195
1048    ,3416
1047    ,3674
1046    ,3724
1045    ,3424
1044    ,3958
1043    ,4502
1042    ,3872
1041    ,4754
1040    ,5257
1039    ,5543
1038    ,5444
1037    ,5460
1036    ,5614
1035    ,7140
1034    ,6914
1033    ,6885
1032    ,7064
1031    ,8162
1030    ,8454
1029    ,8420
1028    ,9682
1027    ,9773
1026    ,10477
1025    ,12074
1024    ,12676
1023    ,14383
1022    ,15764
1021    ,15756
1020    ,16763
1019    ,19330
1018    ,19986
1017    ,22811
1016    ,23266
1015    ,25599
1014    ,27976
1013    ,29241
1012    ,32470
1011    ,35521
1010    ,38495
1009    ,41597
1008    ,43374
1007    ,48033
1006    ,51296
1005    ,57575
1004    ,62234
1003    ,73845
1002    ,86377
1001    ,101404
1000    ,123077
0066    ,0
0065    ,0
0064    ,0
0063    ,0
0062    ,0
0061    ,0
0060    ,0
0059    ,0
0058    ,0
0057    ,0
0056    ,0
0055    ,0
0054    ,0
0053    ,0
0052    ,0
0051    ,0
0050    ,0
0049    ,0
0048    ,0
0047    ,0
0046    ,0
0045    ,0
0044    ,0
0043    ,0
0042    ,0
0041    ,0
0040    ,0
0039    ,0
0038    ,0
0037    ,0
0036    ,0
0035    ,0
0034    ,0
0033    ,0
0032    ,0
0031    ,0
0030    ,0
0029    ,0
0028    ,0
0027    ,0
0026    ,0
0025    ,0
0024    ,0
0023    ,0
0022    ,0
0021    ,0
0020    ,0
0019    ,0
0018    ,0
0017    ,0
0016    ,0
0015    ,0
0014    ,0
0013    ,0
0012    ,0
0011    ,0
0010    ,0
0009    ,0
0008    ,0
0007    ,0
0006    ,0
0005    ,0
0004    ,0
0003    ,0
0002    ,0
0001    ,0
